"id","prob"
224,0.236543171174815
228,0.0142905837478015
229,0.691120293171503
231,0.815819940202875
232,0.163361972694311
233,0.628853879655966
241,0.0775058544792239
242,0.0011871329582187
243,0.36492395957299
244,0.735698756178311
245,0.00329028860325859
251,0.974283473969878
252,0.79323137052038
256,0.391758286440496
257,0.547633884391906
262,0.654315164688423
264,0.67535104340523
267,0.978528851504246
268,0.1417641580456
271,0.379187982936674
273,0.938828099549975
275,0.0006746124106019
276,0.615401370504416
277,0.97725488155252
279,0.0160261114545533
282,0.796551478552562
283,0.88284028421354
284,0.971078400310582
288,0.100713401752052
290,0.209029474098404
292,0.88630162717129
293,0.858713764564529
295,0.0355396348023824
298,0.061998707031668
300,0.0314175327390728
303,0.161099371976653
305,0.787835199521978
310,0.292252454052661
314,0.748110873598898
316,0.0586602887822848
317,0.0081329962890377
320,0.00687654183179303
321,0.827246553623405
323,0.337653450281084
324,0.000639366144014644
325,0.00321445651076378
328,0.693274053904078
329,0.963337923590875
330,0.87826562013473
331,0.980092595893923
332,0.828610893138554
334,0.898452653774012
335,0.139862177387778
336,0.934034757969497
337,0.103189096948797
339,0.637857669715423
343,0.616528368041124
344,0.50016702822991
346,0.249301577796183
347,0.00471740158816633
348,0.271290590302389
350,0.914265744479767
351,0.0732927784713223
353,0.763512979928462
356,0.548134745857138
357,0.699396998323979
358,0.926864767072144
360,0.850935097586332
361,0.600188613953652
367,0.434732856749647
372,0.856986881129546
374,0.926201407981366
375,0.17815266231478
376,0.381433538281123
378,0.65458253856932
382,0.973031164746733
383,0.616940973788213
384,3.12850589447828e-05
388,0.0536002600574553
390,0.0657568918005444
391,0.732827833873518
392,0.00822294559850773
393,0.0721247539206502
394,0.996958592290713
397,0.139542350161703
398,0.778149211370878
399,0.000283834519485654
401,0.850041993927311
403,0.633376337325393
404,0.992185192253514
405,0.992809414020143
406,0.96936832835004
409,0.178358638165569
411,0.00430884186712371
412,0.819011819566272
413,0.627482008654394
415,0.00569910016252376
417,0.931698012936429
419,0.385970801473981
420,0.0480068607753454
421,0.991651346359484
423,0.407685425554332
427,0.0439614434480865
428,0.921440718431578
429,0.959353814951926
430,0.23919701508682
431,0.409416999062798
432,0.870248304507032
440,0.942524679429549
441,0.378251072812816
442,0.746146585803995
444,0.953462018459819
445,0.835682683786987
447,0.828956346616898
449,0.0201477913947871
450,0.941399348594868
452,0.703603715794785
454,0.454749709449935
456,0.961846190818893
462,0.88561832966234
464,0.335168307337644
466,0.207241911160331
468,0.039435958266257
469,0.943391350132567
471,4.36393746328492e-05
474,0.101733146955206
477,0.0753134390264515
483,0.0303512065056177
489,0.380783058470758
491,0.868004832319669
492,0.00639047331217679
493,0.0466505675889663
494,0.918601110822875
498,0.170568061127249
500,0.934872184204391
502,0.676525373719122
503,0.00624519743841255
504,0.999964326564122
506,0.482684089110195
508,0.25846814325948
509,0.291011284573489
511,0.825235639933183
516,0.0921797032909176
517,0.157087641865353
519,0.158977264883786
520,0.0434132158150298
521,0.578298511568063
522,0.992983653967975
524,0.896947481470801
525,0.902834213482391
529,0.234314368413533
530,0.136798731412176
532,0.108158748149345
535,0.881423155949935
537,0.663070330032632
539,0.974033254195537
540,0.000761093530479894
545,0.631169384737472
546,0.0107315608964596
547,0.974287584538925
548,0.422827892735689
550,0.157880542006241
556,0.563857098910333
559,0.519051770895034
563,0.956775474857072
565,0.464433811760978
568,0.739335548202577
570,0.59481994623105
571,0.960719521154622
572,0.669122177907335
575,0.97092466483261
578,0.0209061816435149
581,0.899737296232598
582,0.105122487545997
583,0.99617692937811
587,0.400266582923214
588,0.917358789976465
592,0.0437618012071116
595,0.563754587798739
596,0.127841872069632
597,0.979852359996316
599,0.793564588616967
601,0.968540616077007
603,0.00361212750306199
604,0.836205890476817
605,0.433599465796798
610,0.00424006861731235
611,0.0230276735728408
612,0.388686924698946
616,0.18334201168483
618,0.584424128913091
623,0.972085638837867
628,0.00140099540534954
629,0.243714516100164
633,0.00373374331304286
636,0.613776479336414
637,0.917144368785157
641,0.756663860882459
644,0.994372598263429
647,0.289102413928493
648,0.892991771316243
649,0.66093588686656
650,0.614061610982694
653,0.887135387429757
656,0.906663510588293
657,0.948030839998317
660,0.224069545615346
662,0.934858266322992
665,0.459707740798333
668,0.154097087681394
669,0.845813708978484
670,0.0703780602785717
671,0.17051034828961
676,0.426158440951242
677,0.5646539455718
678,0.0408633079050425
679,0.0130715033365831
680,0.864686381095788
681,0.244389070279332
683,0.188523821297421
685,0.164014396602638
687,0.393980811930656
688,0.0706545463252215
690,0.997623472202668
691,0.554161246242019
694,0.886250944539894
695,0.427707504888003
699,0.695094959361504
700,0.0257724131091734
701,0.1142231324311
703,0.0355717166815515
705,0.260501503959577
706,0.614578651557738
709,0.837072134496056
710,0.393853921892579
711,0.905615850452809
712,0.877663634011645
714,0.130955543527199
715,0.863255015512996
716,0.193857460052572
717,0.22762756551585
719,0.587724729839024
720,0.00548601476965342
721,0.949604083796977
725,0.00279142740621169
726,0.813108493158718
727,0.93510640839362
728,0.932028090228953
730,0.996716927980318
731,0.095664243277432
732,0.834252428229374
734,0.389909310771987
735,0.903566662061764
736,0.536387742072219
737,0.916477942411142
741,0.116432556934871
742,0.804827561256566
744,0.441185394883158
748,0.470133516169754
750,0.989031013187667
751,0.0498533035973747
752,0.971448464559902
755,0.470555245100871
757,0.866555933357218
760,0.55497836667685
761,6.56024020857365e-05
762,0.0237142053142794
763,0.131374059581181
764,0.0458045407075257
771,0.136161902385406
772,0.0917360621794886
773,0.0409689203637792
775,0.91076121592921
777,0.66053027087718
779,0.663789538126718
781,0.115630079510126
783,0.871300473848604
786,0.43942627393312
787,0.380727786502125
788,0.705524461170527
789,0.839063928677636
792,0.110477623810904
793,0.000620720818941894
794,0.812419431814239
795,0.983485565252381
797,0.0375092324225633
801,0.622318092152429
802,0.591390840617152
805,0.243787291877459
806,0.95763959792188
807,0.367927605102135
810,0.170295071648833
811,0.912261617023533
813,0.000524099378713431
815,0.913289020722189
817,0.00608475204832892
819,0.0161732381340834
821,0.416631916044375
822,0.361827876629853
824,0.726395591074244
827,0.671859011242472
829,0.00150316538710531
830,0.633597299406605
836,0.866448826460288
839,0.891680815012261
842,0.973938053153849
846,0.822716214601831
848,0.993286305592261
849,0.158927286415402
853,0.485800658318195
856,0.680349273405276
858,0.0786391118190447
861,0.464016851720781
862,0.954080257982831
865,0.999970161824124
866,0.992791008806804
867,0.933283722530385
868,0.881743571407152
870,0.291759280508845
871,0.118766701128441
874,0.948739721728704
877,0.975947285312544
880,0.230753794944405
881,0.845145244675145
883,0.951623477198893
885,0.746873345865236
887,0.840235047605183
889,0.879223672730429
892,0.266542019301293
894,0.173471490078138
896,0.432243232396283
897,0.178275492061986
898,0.976853170526507
900,0.0344325566928756
901,0.000559837437727559
902,0.30441234474442
903,0.00789844918739961
904,0.64345540106562
905,0.99832594419644
906,0.793300277887089
908,0.715836354183605
909,0.00374938919633711
910,0.780910936084907
911,0.175646543786295
912,0.513119057243014
913,0.0173356921553031
916,0.309013376918857
917,0.307869265192962
918,0.250883359807192
924,0.00188021424295693
925,0.159543626660263
926,0.901006060894916
927,0.608938446452308
928,0.00096514869640692
932,0.715618040280481
933,0.0577740313014488
934,0.882306528238429
935,0.402581149035394
936,0.461164725898812
937,0.168691885260226
938,0.918640784779024
939,0.477402523523441
941,0.986387690836614
949,0.979116118017593
950,0.880079198982758
953,0.764751923404456
956,0.928358754811848
957,0.273161781309684
958,0.495736260439587
959,0.929175002959849
960,0.654679894052336
964,0.700039922278718
965,0.966860480479222
968,0.0770173276511186
969,0.29742453594859
970,0.809905794927572
971,0.771504126878448
972,0.220002838445674
980,0.0118156190142769
982,0.965585569390002
983,0.770409008907013
986,0.999838615611182
989,0.471020566285059
992,0.395578092685487
995,0.726348840240918
996,0.14368251626456
997,0.649238319899898
998,0.720135035838491
999,0.0927680253405587
1001,0.0377285875852489
1005,0.995152843030341
1007,0.0395203159143752
1008,0.581612061877185
1009,0.972581613182725
1011,0.265338520631061
1013,0.836205298399306
1014,0.276571593090879
1016,0.769900622643885
1017,0.682416952004414
1018,0.767545408015274
1021,0.725230682382331
1023,0.997462676514362
1024,0.936198346449866
1026,0.208183247635424
1027,0.0492359620543655
1028,0.0809244489328728
1034,0.136641233216375
1035,0.129749640182891
1039,0.228439301216138
1042,0.632316310025634
1045,0.550144988932602
1046,0.345497077034413
1050,0.185791653651442
1052,0.156828326597312
1053,0.529668835870782
1056,0.17045459197038
1057,0.171919326932743
1058,0.0163357236106827
1061,0.168323000871897
1062,0.575661532591153
1063,0.926395314435989
1064,0.82344103614074
1065,0.00155114010657847
1066,0.510390168231898
1069,0.0287728569669893
1070,0.0658528005570613
1071,0.624887735286706
1072,0.0708143796716673
1073,0.0166436451478689
1074,0.686028729025793
1075,0.030437873163286
1084,0.478875062688465
1088,0.740577230496415
1089,0.884449538718444
1090,0.00226890201382369
1097,0.00732273119479861
1098,0.00134749359426889
1099,0.0832058575510084
1100,0.958966102454328
1101,0.523477376980392
1102,0.567547301541298
1103,0.459379107026322
1104,0.947931298796566
1106,0.899599684143565
1109,0.204237425863857
1110,0.591639129039156
1111,0.313774161521152
1113,1.68417587148705e-05
1116,0.168365007712422
1122,0.479068896131714
1125,0.630428996989017
1127,0.940445627669284
1128,0.852102849659887
1129,0.447323778164598
1134,0.915671044823157
1136,0.131850524778871
1137,0.0870619066183936
1138,0.124709172926165
1139,0.760842843852765
1140,0.82588166387943
1141,0.819138016162998
1146,0.916115325990262
1147,0.11819993033319
1148,0.0853019114226105
1149,0.109120254020925
1152,0.187671340536324
1153,0.057010446642176
1154,0.962329805502383
1155,0.192103088540203
1156,0.21406802123648
1158,0.956348518678851
1160,0.710124039359099
1161,0.979578180231115
1162,0.612277094735187
1163,0.252690325515405
1165,0.0392749230076307
1169,0.941846645035104
1172,0.760665687195126
1173,0.837128477881218
1175,0.597220455058557
1178,0.0172299644585301
1180,0.489064150499847
1182,0.663608573617842
1186,0.925399411113602
1188,0.9498281454077
1190,0.552513578093959
1193,0.556860392487407
1194,0.959698996240281
1195,0.515047539164992
1196,0.498773361581654
1198,0.0368874045327377
1200,0.0410626148519911
1201,0.406036937594285
1203,0.909584916443659
1206,0.904489332250328
1207,0.306899099202962
1208,0.707055122511665
1211,0.0325678820830154
1213,0.788225996715072
1215,0.389103507558395
1216,0.881494903320965
1217,0.0152717494205632
1218,0.456342645278408
1220,0.759149965893598
1222,0.819090877911844
1223,0.547380898329326
1224,0.548206495515741
1227,0.0356800387597787
1231,0.740798840881476
1233,0.724762518402603
1234,0.880669813676495
1236,0.0881149165601654
1237,0.46880212488776
1238,0.0493676373987072
1240,0.70547205347703
1247,0.968861391455772
1250,0.773523101495394
1251,0.28165567896582
1252,0.0573311371144782
1255,0.0154839324665524
1256,0.0378187202989036
1259,0.914375983482624
1260,0.916140184529424
1261,0.00643616217256856
1262,0.660673476886102
1264,0.291614524627378
1265,0.643464648813663
1266,0.172330464974735
1271,0.550372874330778
1273,5.0294745276752e-07
1275,0.362976975989933
1276,0.895766880319813
1277,0.0497152010120311
1279,0.718554440829664
1280,0.00949236911988477
1282,0.809411653635231
1284,0.962968678046781
1285,0.999270745249575
1286,0.989574155557428
1289,0.932349297831871
1292,0.235057063124156
1295,0.760497133833625
1299,0.964204767884279
1301,0.652152241527254
1302,0.0211663199458664
1303,0.0535749075237671
1305,0.0110740963229292
1307,0.586563785068483
1308,0.837097329952254
1309,0.278165805028832
1312,0.00041346168308344
1314,0.251860192054462
1317,0.318779703546934
1318,0.334838877220071
1319,0.0558328235611815
1321,0.979850943806947
1322,0.109854559698007
1324,0.111008532128803
1326,0.270249114350442
1327,0.851229040913363
1332,0.880665450258894
1333,0.96982261463433
1337,0.965885631635316
1340,0.619611987420298
1342,0.305961065819424
1343,0.698886502969131
1344,0.127720580706534
1345,0.64470957579702
1348,0.982205292689367
1349,0.204324945875927
1351,0.0836890711334341
1353,0.00558781103844379
1357,0.831580510481093
1362,0.787047274440682
1363,0.738849991815033
1365,0.00885480510051969
1369,0.00154481974388606
1370,0.0100681981984702
1372,0.462035003458147
1374,0.170768637180267
1375,0.471357236591957
1378,0.61237209233966
1382,0.991730778254377
1384,0.690327377279462
1386,0.812764704454679
1387,0.202600169887514
1388,0.124569656528839
1389,0.158042027577477
1390,0.204692114581808
1391,0.822078680766404
1393,0.392647624789625
1394,0.91700718157848
1395,0.939335357012722
1397,0.188048771084505
1398,0.423171720224994
1399,0.721644485175407
1401,0.0190960630999057
1403,0.367903321270965
1404,0.85357997584295
1405,0.741150436924027
1406,0.536454644781055
1408,0.974953887675482
1410,0.267451843158045
1418,0.171131090672379
1420,0.925305102079556
1422,0.108089331060203
1425,0.514851473523358
1427,0.109366065925404
1428,0.0656487536771131
1431,0.0837804332024498
1433,0.146109752226467
1435,0.555736356388286
1436,0.648379024465251
1437,0.860039380582372
1439,0.986661755743449
1440,0.657014277028834
1441,0.474020709866707
1442,0.679358817162647
1445,0.700458198279765
1454,0.869532174554004
1455,0.346056206872813
1456,0.00627427630764159
1457,0.57678842687776
1458,0.730815769734543
1459,0.00472286480834468
1460,0.547259850334301
1465,0.0495217190023455
1466,0.366373208331021
1467,0.352475864914025
1468,0.995173155409755
1472,0.998419863376458
1473,0.972089453806896
1474,0.8684271331753
1476,0.755933280326985
1477,0.181733180363582
1480,0.728194603413569
1481,0.917777379658459
1484,0.672171569058871
1486,0.0104687070372686
1487,0.288899557321765
1491,0.591223385187173
1493,0.999533798339823
1499,0.975165214177513
1503,0.386800105880843
1505,0.837576240254874
1507,0.773517087866877
1514,0.114847362072816
1516,0.879202900496409
1517,0.895639037283692
1518,0.419716969013829
1520,0.860570349264625
1521,0.667221757693051
1522,0.397558775693224
1523,0.80220815199204
1525,0.24191379380023
1528,0.742332653469164
1530,0.307615280904839
1532,0.241716278754502
1533,0.819367024573451
1534,0.58662592715487
1536,0.93288010561662
1538,0.0235129076683451
1541,0.45240317782312
1542,0.237419333658967
1543,0.877853901317658
1546,0.68882072337979
1548,0.872031056891445
1550,0.601015719239395
1552,0.0374749344042237
1553,0.714605612673251
1554,0.829811836361996
1556,0.80284028106996
1560,0.590805268551473
1561,0.178701725039979
1562,0.214263320614802
1565,0.974041591812482
1566,0.729100140050614
1568,0.0704029135487395
1569,0.933161956989357
1573,0.00382479898261153
1576,0.114360853610074
1582,0.866756695505639
1583,0.792102121025516
1585,0.78389396596095
1591,0.717351680154891
1593,0.839030888473693
1595,0.642861040520382
1596,0.979481960509412
1597,0.975143519350537
1602,0.00428518631450783
1603,0.112482562478756
1604,0.578479302229891
1607,0.81228913541266
1609,0.289658365485708
1611,0.576798671619638
1619,0.819568002888327
1623,0.908837597987488
1626,0.595503031377741
1627,0.0506410744229975
1629,0.27225189726594
1632,0.0284570943298886
1638,0.903300357354159
1640,0.736791223481446
1641,0.00659934319919961
1642,0.06713554247042
1643,0.280816842362388
1644,0.0877232269779328
1646,0.321643641799739
1647,0.479118435828353
1649,0.700499749111168
1651,0.981232148016234
1653,0.756829316802327
1654,0.795223522815536
1656,0.234135070936018
1657,0.125798667270927
1660,0.840560174794375
1661,0.334521302166733
1664,0.483917261745298
1665,0.190390255393586
1669,0.507780987330365
1670,0.933214128718103
1671,0.0339023233571459
1676,0.228472332008304
1677,0.906572520059228
1679,0.705880306203054
1681,0.0495913865896632
1683,0.035907720413817
1685,0.0349908902004589
1686,0.920091868227645
1687,0.278732167161966
1688,0.00208828741612358
1689,0.0277553216923255
1692,0.544252113487179
1693,0.969518118600495
1695,0.205484954110936
1697,0.00204717839002037
1700,0.00100253733162823
1701,0.00259975776450717
1704,0.838353891367783
1706,0.551060881448955
1708,0.89493466905536
1709,0.592507743662154
1710,0.839521090110229
1711,0.87107981843388
1712,0.574360909239998
1713,0.454716868918383
1714,0.78514266473781
1715,0.180908241158883
1718,0.0663225982120076
1719,0.103315914746227
1721,0.021806678712129
1725,0.331114310867944
1727,0.998590220984427
1728,0.000191713860922175
1730,0.272255482352259
1733,0.802944941990032
1735,0.122430908463616
1737,0.00691007715164303
1742,0.0466915664074394
1743,0.0639779498722065
1745,0.8115172012797
1748,0.0252837128762447
1754,0.874443138558361
1758,0.103693595296027
1760,0.990716154927601
1762,0.0834461401568294
1763,0.551449189208634
1765,0.802980217440199
1768,0.593978349013925
1772,0.958372056366742
1773,0.762668225551722
1775,0.541353371089846
1776,0.113851392381735
1778,0.660157176145143
1780,0.778104044747894
1783,0.434955084633751
1784,0.900195263454541
1785,0.196879249922963
1788,0.816551854165379
1789,0.010822577960324
1791,0.989460454646526
1792,0.757930202652342
1794,0.121282292447274
1797,0.563852205665409
1798,0.0100171185330877
1802,0.955921534119451
1803,0.195361578993016
1806,0.552623991493212
1807,0.99688432592658
1808,0.0864616061860782
1810,0.00350725379817996
1813,0.978628130540201
1817,0.323082203714396
1820,0.896742563087403
1824,0.0759684774764276
1827,0.00594320493637707
1829,0.904393823598215
1830,0.330549407040031
1831,0.00666151445844314
1837,0.761022186941424
1838,0.551136768553241
1839,0.872867662641817
1840,0.14529742370898
1841,0.908953484979939
1843,0.764233227688398
1845,0.87258272294931
1846,0.794570129433305
1847,0.700940560868931
1856,0.156056658532313
1858,0.908598580728467
1864,0.0323259135691601
1866,0.966754191564909
1867,0.604859295849566
1868,0.309348291674413
1871,0.0847774230729529
1872,0.00889767749974857
1873,0.747766781295865
1874,0.0341450859811607
1875,0.836722116838435
1877,0.103978668024539
1878,0.0649347622232909
1880,0.104346961628837
1886,0.821352618608965
1888,0.397308488276924
1891,0.678162398651792
1893,0.813292122107566
1895,0.0229112480838427
1901,0.750867335360908
1902,0.467357994071122
1904,0.826655030329341
1906,0.0856423207529821
1907,0.000391058415836302
1908,0.0218660962016196
1909,0.916935812280442
1913,0.90338543366165
1915,0.431034173393185
1916,0.0322278307936909
1917,0.219680388691456
1922,0.935640739484277
1923,0.204106856973648
1926,0.997031578359959
1928,0.101229500236823
1929,0.301740708338768
1930,0.396324367782692
1935,0.902753257224012
1941,0.0474370372297601
1942,0.069591793699957
1943,0.147004389721832
1944,8.22597375288316e-05
1946,0.122038524232451
1948,0.743175727146094
1950,0.0496581153790408
1951,0.871171051349245
1956,0.00195849012254668
1957,0.891630985291191
1958,0.492493522729001
1959,0.500467853152898
1961,0.0649916536220425
1962,0.490515525708401
1965,0.909457024351437
1968,0.963416978115293
1973,0.0314358207658513
1976,0.221260952018923
1978,0.970488933815316
1980,0.547952523927944
1981,0.876290078280914
1982,0.39974945642757
1985,0.961508085570425
1990,0.0456778549986673
1991,0.99995900207506
1992,0.0740247196325647
1994,0.659057334463036
1999,0.865311202218562
2000,0.942484269183574
2003,0.952436948040376
2008,0.984899192843647
2011,0.0987095732309036
2013,0.710137582932731
2014,0.4084911455789
2015,0.639529392438426
2019,0.964002002610427
2020,0.323751977235189
2021,0.280715904735564
2022,0.0257217152381444
2023,0.187014164242822
2024,0.129114683712066
2025,0.16674605559751
2026,0.828364845900887
2030,0.000292810015911831
2033,0.710381085403837
2037,0.305713174314198
2038,0.0392622416190957
2039,0.682095293090124
2040,0.0778872795070225
2042,0.0274297607716823
2043,0.347087717399702
2044,0.698529868043314
2046,0.0084343701568527
2047,0.764242298596417
2050,0.924889536015274
2051,0.361855716104404
2052,0.0454071600907662
2054,0.967028422763358
2057,0.567594616979463
2058,0.650363791678276
2059,0.960567613472814
2061,0.0231735600983028
2063,0.256965690972562
2066,0.785432792380396
2069,0.0932942078451424
2074,0.161652728848751
2075,0.0951269253020075
2077,0.976521875640241
2079,0.0730952399264767
2080,0.00167213262266277
2081,0.332869905010688
2083,0.719788031713413
2084,0.676273198447633
2089,0.0937623227269737
2091,0.307865093068189
2093,0.181470371450235
2094,0.729763043144531
2095,0.101397324040526
2096,0.291204490693533
2098,0.252777821136582
2104,0.905627202354149
2106,0.0870546706242711
2107,0.115723379025111
2108,0.998994122518911
2109,0.663002911887819
2110,0.854069687018634
2111,0.964009616124139
2114,0.0644254334889474
2115,0.388677964418891
2116,0.759575057988274
2118,0.257186892120569
2120,0.796568168422404
2127,0.695336957866846
2129,0.0572754705688384
2131,0.258265396151257
2133,0.897229581968878
2136,0.159692327021569
2137,0.891766966837113
2141,0.850291161467075
2142,0.769868844337419
2144,0.319914591959382
2145,0.107731592307958
2146,0.654913066941367
2153,0.628877523540387
2157,0.980884205709181
2160,0.845168401358952
2161,0.900473903830989
2162,0.963475590948828
2169,0.951965341212568
2170,0.262551499340879
2174,0.987575702066217
2176,0.0301815661487821
2177,0.642321211076636
2183,0.459155452397942
2184,0.95908278900248
2185,0.189675741185551
2187,0.986160316176073
2189,0.862474317531593
2190,0.760697300877693
2192,0.0435637255433516
2193,0.817141167831641
2195,0.270612286213881
2196,0.000139102026259591
2197,0.563106773985222
2203,0.110394501697671
2204,0.3212941084934
2210,0.65338290155925
2213,0.998571033439149
2214,0.0149965071547313
2215,0.130993779011872
2220,0.188186791355577
2222,0.998535443007826
2223,0.235783660139541
2224,0.193759014254263
2228,0.986540891824932
2230,0.48552079044528
2233,0.956303470608951
2235,0.991625927960842
2236,0.00555510025337172
2237,0.739581119333537
2239,0.182896150041016
2240,0.434921795832341
2241,0.0775808770005495
2243,0.866361547312473
2245,0.967418807811046
2249,0.502135809450654
2251,0.178001034230975
2253,0.191551977970106
2257,0.00153380550808853
2258,0.199831843125944
2259,0.971501728750525
2260,0.956485413819949
2264,0.676230380550282
2265,0.147364056622027
2270,0.528512852500503
2271,0.0333114376710926
2273,0.431984532685625
2274,0.0341530744402327
2275,0.366363373483526
2276,0.11594729792439
2277,0.907649384392391
2278,0.565295175996623
2279,0.932697557343
2280,0.19141837036544
2289,0.758767602411124
2290,0.828121063064823
2293,0.365791021252793
2294,0.899346051952896
2295,0.0896900599387754
2296,0.319989198399441
2300,0.542079626331233
2302,0.585356659034592
2304,0.994464120989986
2305,0.208202287852552
2306,0.809676571848623
2308,0.436425226186994
2311,0.421073401110659
2312,0.991015995756919
2316,0.941239987067065
2317,0.488718843418863
2318,0.174416093246235
2319,0.958100389571445
2320,0.796689729224497
2322,0.535987665995931
2323,0.558274576251758
2327,0.49965302784078
2329,0.0447218366797521
2330,0.00203173314243748
2331,0.929834050215926
2335,0.0109877153636811
2336,0.833518131350479
2339,0.464261913642447
2340,0.461972707012905
2341,0.116104048632536
2342,0.945155051289103
2343,0.889942288506948
2345,0.543946264238453
2350,0.64756009153888
2351,0.537742163149576
2354,0.0486499900437961
2356,0.712302606044235
2360,0.235882426406755
2363,0.684150973892686
2364,0.176239452250001
2365,0.0361505437859003
2366,0.0381292395245727
2367,0.896960191846512
2369,0.123752049959257
2370,0.285715277129699
2371,0.794907432364906
2376,0.00804098484524567
2378,0.45843338480535
2383,0.495776075403874
2386,0.937992815984507
2387,0.164661657727536
2388,0.698658085324398
2392,0.712895846270534
2393,0.812930133122017
2396,0.825264369250035
2398,0.0100245979079351
2406,0.935558629388645
2408,0.0943166805177407
2410,0.947682534622397
2413,0.969818095868393
2415,0.94897373140314
2418,0.471349254433216
2421,0.967714876608975
2422,0.549722171756601
2424,0.984779296208316
2426,0.971093316818332
2427,0.0449190371506051
2430,0.030815982198789
2432,0.409809284658305
2433,0.0723871121627706
2434,0.008108712848983
2435,0.657054039819225
2436,0.389489613818899
2437,0.0696644739414277
2438,0.0101611328999181
2439,0.326598144065527
2440,0.139500532170202
2441,0.362899401247594
2444,0.980053159437538
2446,0.725662620836499
2447,0.699854153547799
2449,0.871445259871579
2451,0.170700960589347
2456,0.000302595612252083
2460,0.000969370933492597
2462,0.373389447033573
2463,0.725271082008236
2465,0.459751573977549
2468,0.120726082583157
2469,0.817345271479067
2470,0.329681042522352
2471,0.286430866783891
2472,0.231997302339178
2473,0.21628764911577
2476,0.0151190947273399
2478,0.869922156745759
2479,0.270087762089793
2480,0.379199087791911
2481,0.546366364145851
2482,0.0116358060566313
2483,0.093575797442344
2484,0.381379201497977
2486,0.955952769006161
2487,0.011161063122565
2489,0.906928510208471
2490,0.0264004083231169
2494,0.00869784794974477
2496,0.788819877560275
2499,0.421638020502722
2500,0.0854111549749491
2501,0.967304478064627
2502,0.0144334380562018
2504,0.694882071779715
2505,0.552349717917986
2506,0.793553136140905
2508,0.264614795455868
2511,0.141982243544984
2513,0.701824327607579
2514,0.846617464922894
2516,0.990349646009884
2517,0.763670844233169
2518,0.974898832042291
2521,0.0230818865455962
2522,0.832503802715257
2525,0.115268688441083
2526,0.936786142732182
2527,0.802714356976651
2528,0.0354374949348853
2529,0.899555124860524
2531,0.372650510793807
2535,0.888069749941924
2538,0.0888444659394004
2542,0.964599757122782
2543,0.829464849224537
2546,0.525976554518188
2548,0.96110262934085
2549,0.0735465390462507
2550,0.555388753608524
2552,0.957331846297416
2553,0.00619038436360743
2554,0.501892113807093
2555,0.886642508947639
2556,0.74971472191905
2559,0.00306431165298912
2560,0.102990652245402
2561,0.927916720869391
2563,0.919277925365311
2565,0.928513721654017
2566,0.929924996790193
2567,0.20765455289595
2568,0.660406055976005
2569,0.109794808574239
2570,0.524205521302004
2573,0.104787200607142
2576,0.740704167245911
2580,0.91861328600879
2582,0.557940583022694
2583,0.830084905558519
2585,0.617551102835712
2586,0.707265096965893
2587,0.179046939503113
2588,0.00693833312730205
2590,0.987488699283144
2591,0.9173035035489
2594,0.970131921941417
2595,0.0190948619521889
2596,0.324822268195761
