"id","prob"
284,0.961617797474093
285,0.570248631532181
289,0.00512176847088098
291,0.992082602127529
294,0.742107829487739
297,0.927041537449643
298,0.0373841429802025
302,0.792416738798147
304,0.898171257433459
305,0.782839109100012
306,0.993704492452229
310,0.368314486012119
312,0.758890257997457
316,0.0542399339135441
319,0.533394737955451
320,0.00544778690223319
323,0.32019098429043
324,0.00119036234137722
325,0.00483025333413265
334,0.859932987538306
336,0.954844357261561
337,0.0929066978221263
338,0.138069099455241
340,0.439449144204159
341,0.390168089979784
342,0.596327368375829
345,0.297815015742909
346,0.306887174467011
348,0.260334111075618
350,0.903207637510852
351,0.067809061218282
352,0.986413470776823
357,0.722955214179005
359,0.00236668479052149
361,0.660065380946315
362,0.17502321941392
363,0.999999049134948
364,0.518730891063821
365,0.0458916807466966
366,0.690376718973133
368,0.0693046600466211
369,0.0833091457855354
372,0.902810379996175
375,0.160884549231514
377,0.0911788011966069
378,0.611544528024034
379,0.15217824992145
380,0.1539491925251
381,0.775304476849964
382,0.96630241517053
384,6.97998074092275e-05
385,0.482700571151032
389,0.294568522391478
390,0.0881960443912613
392,0.0149972502351434
394,0.998805354953346
396,0.798585522342287
399,0.00142065435919067
401,0.912800379636743
402,0.536170353243703
403,0.611031733414621
404,0.992037000182253
405,0.993953978373938
406,0.977439753216084
408,0.653448542634236
409,0.195288180246764
412,0.82263201853693
415,0.00964951525690771
416,0.112562770394288
418,0.997878458859573
419,0.388790885955495
420,0.0686966736531044
421,0.989997288316261
424,0.0227451194705715
425,0.269691926230806
426,0.0741018622251401
427,0.0672077336428535
428,0.938339610563778
429,0.985722055474792
430,0.253266575731547
431,0.486365939983828
433,0.133604625810309
436,0.950234335471707
437,0.182521770251458
439,0.077023767688947
440,0.925230970847811
442,0.751989964884325
444,0.956935499011377
445,0.856606523249078
447,0.809599653343847
448,0.98602666660204
450,0.957658405663841
452,0.771258806571956
455,0.0961028118702272
457,0.00821008044649813
458,0.811139692574831
460,0.292729396991343
461,0.407644186808158
462,0.88942779982341
466,0.178087068538879
467,0.956474561140657
468,0.0487062412831124
471,4.59359976526945e-05
472,0.0225606815053015
475,0.0155341594561634
478,0.827756061644098
479,0.160030443039
480,0.383602284073227
490,0.983925250803704
492,0.0110662206783293
493,0.0427996719451631
494,0.893145181335531
495,0.6978706952842
497,0.175105151327065
498,0.272916488554873
503,0.00386698939917249
505,0.994910147269324
508,0.240073984449486
510,0.2592338428162
512,0.157206943284421
514,0.326516522087439
515,0.126834466766167
516,0.0980991040414801
519,0.181652668850592
523,0.00333099138373043
526,0.0977348547188548
527,0.874073532549453
529,0.326426609718902
530,0.1233346742732
535,0.884760160892211
536,0.37439604138583
539,0.978449913307484
542,0.0365018288923745
543,4.47638058069548e-05
545,0.588178253163598
546,0.00991122400478401
547,0.975424713877314
548,0.408134483238032
549,0.0176609364878587
550,0.158563934064207
553,0.0793619000347621
557,0.016715033238106
558,0.159676489736664
559,0.618931811675523
561,0.510671144228321
562,0.199502100797397
564,0.943700653898252
565,0.454903617074399
567,0.383251483281715
568,0.759946435597528
570,0.617819216923751
572,0.570458194508964
574,0.315295189313513
575,0.975443547814253
577,0.0132657756353505
579,0.529691039235549
582,0.205552618497968
586,0.20638188443134
587,0.365992614365849
589,0.324558465040123
593,0.993159589431341
594,0.232537634357482
595,0.608819313084903
597,0.985005027033338
599,0.818617866921749
600,0.153379520242732
602,0.298777864029836
607,0.248869503281052
608,0.317875327747397
609,0.066869591251179
613,0.187125892359558
616,0.177965329167223
621,0.285398253695693
623,0.963972473931119
625,0.243205268541014
626,0.199154163338152
627,0.167174939840978
628,0.000593574673651368
629,0.273219867893843
633,0.00193781539815219
638,0.911580520284307
641,0.791079496632056
642,0.877092002438307
644,0.995225243963017
646,0.824790960489112
648,0.860282720791801
649,0.693906609715126
651,0.720550242404638
655,0.999863829694272
657,0.915871655203584
658,0.368400534889516
659,0.0388271703340272
663,0.469176063506088
664,0.627449398918306
667,0.0781319495415826
668,0.13220656961712
672,0.525314231181276
673,0.949782596331372
674,0.591162520599143
676,0.374016179914731
677,0.619774470856394
679,0.0230806540837019
680,0.854260324754104
682,0.986100542610142
683,0.190993364095327
688,0.0853668197336809
690,0.997456718086328
692,0.159253424407866
694,0.882872623716636
695,0.386917212643586
699,0.618472411082539
700,0.0139750664651535
702,0.627310173078266
705,0.268081162977699
706,0.566848486865871
708,0.445629324277879
710,0.437682697428214
712,0.859723965986627
715,0.911669616094961
717,0.196489797695314
718,0.830629177750277
720,0.00331545060430069
721,0.950826827431288
723,0.0738713872724778
727,0.91692165310546
730,0.995569506145759
731,0.113333405030476
732,0.832068340228786
734,0.368133016095452
736,0.479370561608822
737,0.892036333884021
738,0.821123974316046
739,0.825832556071747
740,0.579294895327091
741,0.100396196992598
743,0.530187237038705
744,0.453881944746447
745,0.842692906992284
746,0.774825326607828
747,0.108162214521503
748,0.43878596897537
749,0.924844228689974
751,0.0455274947886109
755,0.462339552175997
756,0.0211526550782953
759,0.829704630932047
761,6.13287630507534e-05
762,0.0535612644092167
763,0.0958453228795187
764,0.0451844388732216
766,0.407208432064192
767,0.0565215040322952
768,0.967229609852024
772,0.0991861139548941
775,0.861411995530409
776,0.62423796401186
777,0.770014730544926
778,0.0463637806442634
780,0.0927580910141089
781,0.104283481510902
782,0.00783925035981361
784,0.969243124177595
785,0.231234523578988
786,0.46438554828282
787,0.42956775874208
789,0.821335090027477
790,0.646553992330888
792,0.139378184367732
794,0.756147743241704
797,0.0466944834226208
799,0.0432781701566267
802,0.515116253828724
805,0.266855929385678
806,0.969800339564598
808,0.432189959138603
809,0.956841114485297
810,0.210517118745476
814,0.0284118207685076
819,0.0122217346058277
820,0.135032003631682
821,0.394706015527859
822,0.357189708028429
823,0.275497597616389
828,0.943437564169097
832,0.73910225126662
834,0.701159987635303
835,0.996552630582339
843,0.266641661402549
845,0.675886575684826
847,0.146691107002543
849,0.143834420709726
850,0.533444786567737
852,0.138728007588655
853,0.375274280068892
854,0.00103164954846824
855,0.0265423397597838
856,0.679397158143047
857,0.052599415879224
858,0.0855766129118782
859,0.755395951335457
860,0.783192327481746
861,0.566496607449495
862,0.951977853712116
864,0.707800358802557
865,0.999976748758705
867,0.917776198614361
869,0.998466477855405
871,0.110024263488396
872,0.717429211836889
873,0.00997481911831074
876,0.998935921526804
878,0.171853386851494
881,0.850525037388487
882,0.283086396135474
883,0.923928727364879
888,0.833444856168367
894,0.198588860986756
895,0.0194171046909443
897,0.171064248628673
898,0.991325657150808
906,0.585079890146657
907,0.52099806505065
910,0.695854167966277
911,0.286873218653917
913,0.0305392998365038
917,0.300878450700112
919,0.98223421364734
922,0.939279719043202
923,0.0223455970729722
926,0.836673014675877
928,0.000659604144802537
931,0.855107906661841
938,0.904882880190314
939,0.419370711401785
940,0.232427240997081
941,0.984584644112325
942,0.76547953705968
943,0.371861058911434
948,0.920769440863249
949,0.94697181592598
950,0.891574038956124
953,0.735165969467767
955,0.438968665650642
964,0.669295226920137
965,0.95382259486931
968,0.0654442040376284
969,0.350589414441255
972,0.1948527038817
973,0.560574281060782
974,0.468713821530033
975,0.886838835315163
976,0.851571844643132
979,0.1785853406686
980,0.0127106641811452
981,0.583207044781925
982,0.939880424599367
984,0.940542326267174
985,0.181047491870224
990,0.323802736382262
991,0.0465191934748666
998,0.693062581961814
1007,0.0615170820506781
1008,0.362792497148285
1010,0.0946661940398291
1015,0.0687819014283436
1016,0.787562727265591
1018,0.837344582933559
1020,0.709971560913421
1021,0.714161925493734
1022,0.163330787449424
1025,0.331959865520403
1026,0.165270395303057
1028,0.0606326525310865
1029,0.215251241321525
1031,0.430946705717126
1036,0.902854402952399
1037,0.149901259816925
1038,0.53256570430666
1040,0.989053431772907
1041,0.891244395867047
1042,0.650453731579414
1043,0.338732626371804
1046,0.369402437914427
1047,0.209739235681646
1048,0.875847114966828
1049,0.407815010495089
1051,0.0711476263522546
1052,0.142824730739861
1053,0.486305606041719
1054,0.960831399226196
1056,0.155593342921931
1058,0.0224052448765265
1059,0.646739269266473
1061,0.155897098869631
1064,0.834486953689116
1065,0.000932200222420163
1069,0.0271272313719702
1070,0.0547366639762975
1071,0.535841732843295
1072,0.0601753064093191
1074,0.621270875517232
1079,0.0312766142508926
1080,0.861440094552019
1081,0.525781938164926
1082,0.939575485846964
1084,0.511840427307088
1086,0.767647617854523
1088,0.735137997646949
1089,0.910821290120564
1094,0.429749274951823
1096,0.99262894735125
1099,0.08677265887917
1101,0.565652683677921
1103,0.54268950408654
1104,0.958779294714599
1105,0.717315963099893
1107,0.797980661426095
1108,0.809113466491055
1109,0.144473589503869
1110,0.575063924030336
1112,0.842632046829018
1113,1.03294666197624e-05
1114,0.709132787685197
1115,0.167646149519624
1116,0.152083966037698
1118,0.838314389076658
1119,0.526012497697189
1120,0.997293248759449
1122,0.584516361999803
1123,0.0453655972279367
1124,0.456045923125395
1125,0.575647149320752
1128,0.890809427795645
1131,0.916715851026304
1132,0.236707837913734
1134,0.903951414102874
1137,0.137387424581566
1138,0.133858612889343
1140,0.838605911709178
1141,0.726662859497657
1144,0.489948315386209
1145,0.874457972303161
1146,0.926421918670529
1147,0.0673467933069871
1154,0.973646641340913
1156,0.230576314556212
1157,0.971915644954495
1158,0.956561516036306
1164,0.972662741962783
1165,0.0312402338641232
1166,0.464465040044714
1169,0.934967077449178
1170,0.535317180654254
1173,0.864390103395877
1174,0.127193324180594
1176,0.135648802133762
1180,0.543554107767746
1181,0.940045736914812
1182,0.733381501755757
1184,0.654739203056507
1185,0.800024846948054
1186,0.914571726424658
1187,0.000948319652842833
1188,0.969901824094414
1190,0.525024497434729
1191,0.0787058635190078
1193,0.531302641254436
1195,0.520971444931077
1196,0.419719391198415
1197,0.592014287281279
1204,0.638802560638274
1205,0.923536625556459
1209,0.0803717692339854
1212,0.728468071931696
1214,0.411207049450243
1215,0.413001415162913
1217,0.00962649189057021
1218,0.481540636832937
1219,0.967578575276471
1220,0.778798379523597
1226,0.965242617658775
1227,0.0377010824827197
1228,0.444480194125538
1230,0.0252343821910147
1232,0.784720142448297
1235,0.98236688172415
1236,0.208671808907062
1237,0.504594874685025
1240,0.744835115622261
1242,0.152502491700581
1245,0.384244497523581
1246,0.0655272173986921
1247,0.965968359833749
1248,0.962940191843339
1249,0.152094050258813
1252,0.0212780013170717
1256,0.0511230635094391
1257,0.0769408415909602
1258,0.329933741127199
1260,0.874795483321707
1261,0.0090853879062003
1262,0.707752135049128
1263,0.766719553939978
1266,0.180811926573803
1267,0.134141190076713
1268,0.854152914496875
1269,0.854534215071174
1271,0.363719367669984
1272,0.725331361693811
1274,0.933075605080559
1275,0.487671606977765
1277,0.0542073800998704
1278,0.881710982220005
1279,0.724616997232857
1280,0.0140692836296588
1281,0.00258354409951809
1284,0.97381132069219
1285,0.999198855390075
1288,0.979083212685605
1289,0.934578194906371
1290,0.332325741752887
1292,0.361453359686097
1303,0.0636707618931517
1306,0.871372378740328
1307,0.516042350249363
1309,0.272049014115948
1311,0.123031413037124
1312,0.000599558601705816
1313,0.13357990628699
1317,0.445952455067065
1318,0.359345756402938
1319,0.0877015546887002
1320,0.767277981922849
1321,0.983073418935169
1322,0.127698335826311
1324,0.13084229082896
1325,0.1692921582908
1328,0.0609959195310414
1329,0.229102471402249
1330,0.760013130904579
1332,0.905338057717232
1344,0.130310138239929
1345,0.611525085223869
1347,0.291090599262072
1348,0.984992266775886
1349,0.256610005351328
1350,0.843594039636546
1351,0.0399966352581209
1352,0.412335506766242
1354,0.189622179030675
1355,0.94044849275827
1356,0.939472379951999
1359,0.590376231885208
1363,0.669059341770286
1364,0.800298357182257
1365,0.00915044129164664
1368,0.0527635496359841
1369,0.00131661582815973
1370,0.0176221904203664
1373,0.98935614274686
1375,0.403818227967611
1377,0.300659132406492
1380,0.0807091367044897
1383,0.866986715952874
1385,0.709277219396534
1386,0.843054318998471
1388,0.133759070385713
1389,0.216712582272474
1390,0.173576153409895
1391,0.838038251523397
1392,0.438286110573636
1393,0.407605519363851
1394,0.951380913833997
1395,0.934486421270901
1396,0.790203954880564
1397,0.211559940115471
1398,0.401972888282526
1400,0.114706278374726
1404,0.904207669574446
1405,0.869669964368466
1407,0.000426680008608678
1409,0.390828835121207
1411,0.898536270280696
1412,0.905317183348264
1413,0.485700620074108
1415,0.854076116446025
1416,0.0573229571224885
1418,0.112028683200695
1419,0.700723404791549
1422,0.103673522070485
1423,0.0664038805574912
1424,0.453056064342792
1427,0.131363600548094
1428,0.094742198622899
1430,0.0284530179057706
1431,0.127235166319267
1437,0.866384203869802
1438,0.157647652421276
1439,0.985591780294278
1440,0.699452829780023
1442,0.66180742370746
1443,0.793724508577068
1444,0.0578095925308104
1445,0.768549239659424
1446,0.677251043518554
1447,0.993150122023567
1448,0.980415708905176
1452,0.000728467641421204
1453,0.230852950892843
1457,0.530452070146133
1458,0.676733053710234
1459,0.00451189736477391
1460,0.45548476943999
1461,0.529799531600786
1462,0.952245880015872
1464,0.220161400242812
1465,0.0586707793125133
1468,0.996628488277259
1469,0.194404427102917
1470,0.00228059266969338
1473,0.963126710791842
1474,0.832172984892069
1475,0.511984851361013
1476,0.74516767945147
1478,0.889333673138909
1484,0.656796044104248
1488,0.589471527365426
1490,0.739559593785812
1492,0.155913590872503
1493,0.999532479501764
1494,0.883686979216288
1496,0.354673389497007
1498,0.095639226798555
1501,0.790780191207982
1504,0.987482276331569
1506,0.0616390954249436
1507,0.851533334490184
1509,0.981742394050477
1512,0.0492796002287387
1513,0.906576545327585
1517,0.895317250501433
1518,0.474933211258659
1520,0.886258087309892
1521,0.605753542321613
1523,0.791089261973526
1525,0.224412784726245
1526,0.0296691665054319
1527,0.897063826939361
1532,0.262926653851475
1533,0.753546455969909
1535,0.0579742449019206
1538,0.0161560596617874
1541,0.420389395146327
1543,0.89932887575871
1544,0.870222395208213
1545,0.842128157265456
1548,0.830917448125409
1549,0.0409985462534232
1550,0.573112870905143
1552,0.0142565379316511
1553,0.663966414536567
1555,0.957187128011824
1557,0.948235404478273
1558,0.126914401546679
1560,0.640371036128219
1561,0.150139783375133
1564,0.00170243148904667
1565,0.975233680455355
1567,0.981894677016614
1569,0.911630983797068
1570,0.0450574047696332
1571,0.157847655470645
1574,0.0297151904335911
1575,0.194412000746129
1578,0.197548733905853
1580,0.174327568207252
1582,0.864824613556141
1583,0.846100714177716
1584,0.670208554926314
1587,0.808668531555495
1588,0.94071785420934
1592,0.756386103748604
1598,0.0143535156908643
1600,0.00937945002496276
1604,0.612705977108331
1605,0.122935796310714
1606,0.0383392484045744
1609,0.286094716268695
1610,0.987920614269892
1612,0.0214701643545862
1615,0.489957350709556
1617,0.814137232316925
1621,0.509019147438509
1622,0.925532231235937
1623,0.936495297893074
1624,0.869437947291162
1626,0.573238934031315
1629,0.260638188179184
1631,0.020480102835491
1632,0.0267003889222974
1633,0.845635913267153
1634,0.415686307443113
1637,0.310001166990135
1640,0.762108480423999
1641,0.00669802076913136
1643,0.43246107273274
1647,0.448510267503942
1649,0.657830948854675
1650,0.769404705356725
1651,0.980397093432301
1652,0.953136242752398
1653,0.763293608054332
1655,0.976622964277906
1656,0.268963813467022
1661,0.328728458331566
1664,0.42955653474738
1665,0.23217270870193
1666,0.521919635296191
1667,0.471515750593938
1668,0.150122770639383
1670,0.949024415307827
1672,0.194729423240742
1674,0.0320717230149347
1675,0.104534823660864
1680,0.80281115229412
1681,0.0582977628893808
1682,0.098957782574155
1684,0.794278364720279
1685,0.0281158723827485
1686,0.936877833974039
1687,0.214582061666132
1689,0.0255524707564902
1692,0.507267573694673
1694,0.894088895122586
1699,0.0347378579404372
1701,0.00149658937294158
1702,0.966809685334464
1703,0.962873644406278
1706,0.538658036567303
1708,0.919594294341609
1709,0.647938640128044
1711,0.879801825709106
1713,0.50291093795586
1714,0.78332073421705
1716,0.195654198418665
1717,0.000180333134126636
1718,0.0693746024824165
1719,0.12795464448882
1721,0.0298932322903722
1722,0.866158962883152
1723,0.844561465428326
1725,0.297876145427045
1726,0.918889805020403
1728,0.000131548798146477
1729,0.140893394811562
1730,0.330384524417643
1733,0.794452775632316
1735,0.164534469528248
1737,0.0131548235167377
1739,0.38656889382233
1740,0.954788204469569
1741,0.392851115601017
1743,0.0740216377896881
1746,0.293575931303769
1747,0.908108668615492
1749,0.847493652016172
1750,0.770307175264683
1753,0.367722520444992
1754,0.878710184519479
1757,0.995262789127369
1759,0.90055404149368
1761,0.77675873630286
1764,0.909889905963607
1765,0.803730469665953
1773,0.722557085722454
1774,0.168795856126928
1777,0.5750849206219
1778,0.654201138299852
1780,0.771178467800017
1781,0.603883791575534
1785,0.204531152845983
1786,0.184122955782457
1788,0.750783833323476
1790,0.585496367356161
1792,0.740230212802327
1793,0.078914005395552
1798,0.00737410971056213
1801,0.931564935501337
1802,0.956432795705957
1805,0.517735776466683
1806,0.595836059015853
1807,0.996065119143845
1810,0.00513753182089896
1813,0.986925543440187
1818,0.414397766988734
1819,0.499310730847563
1820,0.89454353070653
1821,0.910231328898322
1822,0.177109544564853
1823,0.267997623239877
1824,0.0729320455075956
1825,0.0374522376454244
1829,0.925163091993352
1830,0.319312126987024
1831,0.010794551888236
1834,0.498657183274339
1836,0.205886996225434
1838,0.541311496997101
1840,0.100275317604713
1841,0.904157554128427
1842,0.258837391789703
1845,0.903868170631681
1846,0.70800086827811
1847,0.728529322275476
1848,0.284246026262204
1850,0.0310661887282641
1851,0.127226064702461
1852,0.00141381709205364
1853,0.880036802999407
1856,0.0978176940203729
1857,0.414993789255169
1861,0.646319869020473
1862,0.00789264471654315
1864,0.0369901593115603
1867,0.65271038542298
1868,0.290440773699877
1870,0.752038243519613
1871,0.107856043988673
1872,0.00585398267156953
1874,0.0402325113164207
1878,0.0796058680886955
1881,0.34827015845303
1882,0.179484583434969
1884,0.987818878421094
1885,0.93816733782623
1886,0.881619186891938
1888,0.409620205962947
1891,0.649361493699103
1893,0.796049241050441
1894,0.1920134747351
1895,0.0191780521229691
1896,0.786170159900168
1897,0.13402845956974
1898,0.398745433750436
1901,0.709712067957037
1903,0.605921751965095
1905,0.00342420873139908
1914,0.957903648343967
1916,0.0287000063810527
1917,0.186196682305186
1919,0.0216795550546009
1920,0.946863628781138
1922,0.982390416657103
1923,0.177506323111414
1929,0.295496133531133
1930,0.475106655735782
1931,0.00129360459952123
1934,0.065348559109767
1937,0.00503626099143466
1938,0.931174647208517
1941,0.109591691243754
1943,0.184876131916139
1944,0.000337287368378615
1945,0.702977876534512
1947,0.97604814069896
1951,0.868253811801949
1953,0.537209926560754
1954,0.00231952052548498
1955,0.304349822920989
1959,0.500709208974753
1961,0.0457974550365329
1963,0.431188013426352
1965,0.850856480956769
1966,0.141742906141681
1968,0.966823339632634
1969,0.0481999105010084
1970,0.038595251246744
1972,0.291123624709177
1977,0.531557687282886
1978,0.981491865052015
1979,0.940696114132351
1980,0.563172723922374
1981,0.881064243705579
1984,0.509332467204101
1985,0.963707351694623
1988,0.650823713051612
1989,0.0208024772438319
1991,0.999967392353496
1992,0.0640995536424239
1996,0.919739102662643
1997,0.888121738950198
2000,0.947735684559129
2003,0.856007042372647
2007,0.496819632984257
2008,0.989950616062043
2010,0.0675131100174736
2011,0.103835813252795
2013,0.676115957753227
2016,0.940107941950495
2019,0.9478147018762
2021,0.308862139245231
2023,0.249685197598329
2024,0.072419885666004
2025,0.0831203280388037
2027,0.175513480184
2028,0.584381593730503
2029,0.35441448885651
2038,0.0467377707564369
2039,0.709602255239398
2040,0.0897099198608983
2043,0.350023487506866
2044,0.671444547441905
2048,0.0361605329562656
2049,0.783414813427564
2052,0.0475338697189888
2054,0.931770298922547
2055,0.995038225417528
2056,0.970356785573389
2057,0.628687521782215
2058,0.671603845504258
2059,0.959268258776507
2061,0.035167608374497
2063,0.293948823520121
2065,0.00219770457166225
2067,0.566660740666393
2072,0.378959640285289
2074,0.260142207543298
2075,0.0778010866405521
2076,0.988879607236173
2081,0.336971688135183
2082,0.0313538742610578
2084,0.690828135439361
2085,0.72960118835162
2086,0.0281069947933111
2090,0.0828227270088493
2092,0.0906043617391292
2095,0.10952125102147
2099,0.942837048047477
2103,0.693877947951888
2104,0.896222177140721
2105,0.0400754401400836
2106,0.0952283660544387
2108,0.997503409396414
2112,0.481110812933575
2115,0.346207918721972
2116,0.698134845110108
2118,0.200225915582974
2122,0.860994751745799
2123,0.458094970042082
2125,0.96865812536856
2126,0.492563411665967
2128,0.158304023141434
2130,0.877623511234258
2132,0.10348490350081
2133,0.736726793611658
2135,0.960937670487956
2136,0.113346542375844
2137,0.861387119243394
2144,0.35603341218717
2145,0.0678935506467338
2146,0.663385877449619
2147,0.773018867834634
2149,0.840065436583859
2151,0.992518683824248
2152,0.146991305541943
2155,0.967873706783946
2156,0.331429204909496
2157,0.983915347749378
2159,0.957688551964399
2161,0.888348560733754
2162,0.959763597510989
2164,0.58968359790529
2165,0.0465045627788963
2168,0.0163788503846279
2170,0.219784964555802
2171,0.835766031233914
2172,0.340070317602831
2173,0.820392313834165
2174,0.984802797048996
2175,0.798124509631917
2178,0.98610865864998
2179,0.033955435687313
2184,0.971682050610721
2186,0.0722133948808871
2188,0.99067047501243
2189,0.852429047004719
2191,0.714397346322891
2195,0.259483937176571
2201,0.408107941094481
2204,0.396773233606287
2208,0.979940478819874
2210,0.671783859840251
2212,0.137974303730358
2214,0.0187194720080054
2216,0.142465909362478
2217,0.181851897751815
2222,0.998710906767572
2224,0.186041796427734
2230,0.500289797968336
2232,0.125573585456759
2233,0.954950947360917
2235,0.991907436734894
2236,0.00344531781971228
2237,0.758898118240164
2238,0.0525482675638771
2241,0.0819812057488297
2242,0.114655728177888
2243,0.850564391598342
2245,0.955502121249572
2247,0.848545789705398
2249,0.502609547616825
2253,0.146938858553985
2258,0.236430324754073
2259,0.980932222758419
2261,0.904781749241164
2262,0.0149937981104659
2263,0.0246068611398634
2266,0.999265902184173
2267,0.993843922630726
2268,0.00153731469408926
2269,0.897050440477234
2270,0.437623165617028
2274,0.0249733059631559
2275,0.463028366264333
2277,0.858823984074987
2279,0.931128947596094
2280,0.174767132062103
2282,0.857026307436942
2283,0.247511164787359
2285,0.542693637944012
2287,0.25355274511604
2289,0.762274243120646
2291,0.695763307336483
2292,0.893273397220943
2295,0.0920510968088689
2296,0.30626423250648
2297,0.963958742915457
2299,0.678637989725072
2301,0.0244209135507374
2306,0.727066640852438
2309,0.756944467311286
2310,0.0473490729945385
2315,0.0969193116225888
2316,0.930357362649175
2321,0.191413091933611
2322,0.555659300564705
2324,0.500334340426133
2327,0.443276082823101
2328,0.408847056248515
2331,0.909486428808788
2338,0.706262816256787
2340,0.45666137456129
2341,0.119564277563033
2342,0.945326758052125
2345,0.557715830301715
2353,0.665238683684241
2357,0.74637167791222
2360,0.288861603320393
2362,0.930013726758775
2366,0.0303986858495109
2367,0.876785719957366
2371,0.853904430473296
2372,0.0282781860576799
2376,0.016252814864221
2377,0.611677037311032
2378,0.482930142916446
2379,0.850621040241544
2383,0.444272852220187
2384,0.0169750309811713
2385,0.480230506616448
2386,0.958269458163448
2389,0.858375883505971
2391,0.175689783428492
2392,0.747467385491114
2393,0.806046422907163
2395,0.247666451750177
2396,0.781615668551113
2397,0.901161709512597
2400,0.0780314429677762
2402,0.675878221241915
2403,0.675046237161745
2405,0.783184030260612
2406,0.918848516005958
2407,0.349624099050587
2408,0.0519780990044418
2409,0.947344658822867
2410,0.939785673535157
2412,0.995747519934082
2415,0.959213033963642
2416,0.787275425409929
2421,0.956789650953253
2425,0.476512305800343
2426,0.969742963492903
2427,0.0354991714226254
2430,0.0232113798675925
2431,0.167122939752248
2435,0.733219888062981
2437,0.0838392402007305
2438,0.00757046097340031
2439,0.358064828304836
2443,0.507588751560506
2444,0.994788996424963
2445,0.341477992385711
2446,0.753956666675917
2449,0.772918694260892
2450,0.547896864397778
2453,0.549396908401343
2454,0.476070590775144
2455,0.801117856014447
2459,0.0003762337165557
2461,0.359906152340729
2464,0.459738385682007
2468,0.216165719062559
2470,0.290381697835987
2475,0.499022973648725
2476,0.0206419445117987
2477,0.969348323055177
2479,0.273757958512417
2482,0.0140719042884221
2485,0.616558057432037
2486,0.941805337993421
2487,0.0251218223728018
2488,0.842597101532973
2489,0.952373301874143
2490,0.0218990126689263
2491,0.562901318516825
2492,0.0427219532566245
2493,0.744725038270765
2494,0.00993261895665729
2496,0.789751544096208
2497,0.732212054385101
2498,0.797277367676413
2499,0.454740092219673
2501,0.973912574193397
2504,0.64465798970856
2507,0.67410551214931
2508,0.341019699255345
2510,0.681010015959322
2511,0.103474891778757
2512,0.963902970361931
2513,0.685587779644164
2514,0.856216292730262
2516,0.993501395628897
2517,0.846522793875401
2520,0.911274382048646
2522,0.807439903535242
2524,0.673962373013529
2527,0.823896864921549
2528,0.0313351261892929
2529,0.902788774102135
2531,0.373192772170742
2535,0.842006740319545
2536,0.773628726014129
2542,0.967860587078301
2543,0.795858680528657
2547,0.739978183969603
2548,0.950919108535057
2549,0.0888431121089606
2552,0.966116629421321
2553,0.00270724407578304
2554,0.392049017557937
2560,0.0758372552664175
2563,0.903206182550295
2565,0.907024343704976
2566,0.944299169806478
2567,0.227442150237741
2570,0.548414909050685
2574,0.99999684711406
2575,0.790644629480981
2576,0.730011156835102
2579,0.364161204114807
